,artist_id,track_id
8396,4DdkRBBYG6Yk9Ka8tdJ9BW,0tdCy39PgWN8LFWu34ORn3
8397,4DdkRBBYG6Yk9Ka8tdJ9BW,6HR1z11h0ROUlWP4Kx8Z7G
8398,4DdkRBBYG6Yk9Ka8tdJ9BW,7LAhKXDNWwq3CmnFP3UIOP
8399,4DdkRBBYG6Yk9Ka8tdJ9BW,6urLjX35oXXRYtcH1b3dCh
8400,4DdkRBBYG6Yk9Ka8tdJ9BW,365wwIjijQdlRJEjUWTidq
8401,4DdkRBBYG6Yk9Ka8tdJ9BW,0BkvZes677Mcp5WVUQjRxD
8402,4DdkRBBYG6Yk9Ka8tdJ9BW,0jAfdqv18goRTUxm3ilRjb
8403,4DdkRBBYG6Yk9Ka8tdJ9BW,2MJdgSby3DtSS7bUJx2cly
8404,4DdkRBBYG6Yk9Ka8tdJ9BW,7pMRoGLEJuFM2wl5pt0R99
8405,4DdkRBBYG6Yk9Ka8tdJ9BW,59ywHNwwchG4nZJMLyxSzd
8406,4DdkRBBYG6Yk9Ka8tdJ9BW,32iPykTXUNZ9oGyACGUybq
8407,4DdkRBBYG6Yk9Ka8tdJ9BW,44uF8DNeuCzdr6SnjydJ7x
8408,4DdkRBBYG6Yk9Ka8tdJ9BW,7f1zjZG77S891Uv4O68yfk
8409,4DdkRBBYG6Yk9Ka8tdJ9BW,6SPgp2qK3fb4wPX1SldrNf
8410,4DdkRBBYG6Yk9Ka8tdJ9BW,1dg3qy5DjoJodawfOCgrTP
8411,4E2rKHVDssGJm2SCDOMMJB,1O8zCu3dLLPxkbGfIsbRgE
8412,4EMtGVFvfCSrEmWaGV0roE,4lFBXsmbUSebUBoNzE9XVr
8413,4EN5O5hIrT1oYuGJ8fB3Y1,27K0tchvM5KszaSJEX7fj5
8414,4ERtgeBbWRkFzIz6LaFCeY,0iufOeur7VOffzvM1U35QN
8415,4ERtgeBbWRkFzIz6LaFCeY,1fZhHANKVFNZ9W8iSh76gF
8416,4ETSs924pXMzjIeD6E9b4u,1qYKWcEOrh2tM8PlgIm8K1
8417,4EVpmkEwrLYEg6jIsiPMIb,7uSxfwJFwtZwP7NTHxto2B
8418,4EhiIwwMPecLznwn87sRw2,2MGRnjJc7C0z3EOEWRqcMw
8419,4EnEZVjo3w1cwcQYePccay,6KIKRz9eSTXdNsGUnomdtW
8420,4EpvzO36tqrLQSQ6XHeSit,52JI5d3bRVmZYnMkiBSvwU
8421,4Eqd24yS5YcxI8b6Xfuwr8,4tgeQrPu5xkrnwErym2JsJ
8422,4EzkuveR9pLvDVFNx6foYD,13HVjjWUZFaWilh2QUJKsP
8423,4F84IBURUo98rz4r61KF70,3dPQuX8Gs42Y7b454ybpMR
8424,4F84IBURUo98rz4r61KF70,4jU7NPkz4HVnM4hweqNhI1
8425,4F84IBURUo98rz4r61KF70,2LMq1O0NiqGhPOlXo3McYQ
8426,4FGPzWzgjURDNT7JQ8pYgH,3t6gUcGYLrUuqwpXjOFWQc
8427,4FZ3j1oH43e7cukCALsCwf,3ODl8J0TZAykdMCtCIO28n
8428,4FZ3j1oH43e7cukCALsCwf,78eouBKVRyhbSzJwChr6QM
8429,4FZBzAqTsS12zKdb9Gr2uz,7cVmKBwzPsh4Fmb6SplfEm
8430,4FlG0V0jhLO4qGpayFOphj,5tLdDm1cVYAH2kk7TyjmdW
8431,4FlG0V0jhLO4qGpayFOphj,53wBhj706wDMNuBj4FJ0RI
8432,4FlG0V0jhLO4qGpayFOphj,6JbrcjoMVBBNZllVOiHBcU
8433,4FlG0V0jhLO4qGpayFOphj,2BSl2gSFHdzJAMus74qzNj
8434,4FlG0V0jhLO4qGpayFOphj,2zeP2m00YmZFr36mOQCBuK
8435,4FlG0V0jhLO4qGpayFOphj,7eX3um6NpOQKWJMGCi97XD
8436,4FlG0V0jhLO4qGpayFOphj,6P5ulGKtC4x6RnFbzfpq8O
8437,4FlG0V0jhLO4qGpayFOphj,6uTID2glulLOXYhcwMETS1
8438,4FlG0V0jhLO4qGpayFOphj,4c7LkE1lSNj3RR4cZo0jEi
8439,4FtSnMlCVxCswABUmdhwpm,5IJ6tEUmMWFlosAWhxm9hd
8440,4GGfAshSkqoxpZdoaHm7ky,1DbZAffh8GGwW41Q3AU8iC
8441,4GGfAshSkqoxpZdoaHm7ky,7fveJ3pk1eSfxBdVkzdXZ0
8442,4GGfAshSkqoxpZdoaHm7ky,149r4BNMXwFRWjPYcKNNgc
8443,4GJ6xDCF5jaUqD6avOuQT6,4gXHG9domIKO6FIViDISA4
8444,4GLJPBj5Cdr9AgLKvLWM4n,3sl4dcqSwxHVnLfqwF2jly
8445,4GMgdB3vwbBOc42hbXEi9p,5ZKVNTG7yu7gbX4vryqS2X
8446,4GMgdB3vwbBOc42hbXEi9p,3J6vrRMz6EfwH2sgYiyNhc
8447,4GNC7GD6oZMSxPGyXy4MNB,3iHzKA9HlXf5wsGdsrsnSA
8448,4GNC7GD6oZMSxPGyXy4MNB,7qEHsqek33rTcFNT9PFqLf
8449,4GNC7GD6oZMSxPGyXy4MNB,2gMXnyrvIjhVBUZwvLZDMP
8450,4GZnWODgp04RCsH7kv6NLA,2tYzBN5rGuA6qVwxDKk1Ip
8451,4Ga1P7PMIsmqEZqhYZQgDo,1xWkeSPhf3bZqHY7Ncz8vp
8452,4Ga1P7PMIsmqEZqhYZQgDo,4CIyxiObT9G35HrSItAblR
8453,4Ga1P7PMIsmqEZqhYZQgDo,1lOe9qE0vR9zwWQAOk6CoO
8454,4Ga1P7PMIsmqEZqhYZQgDo,4guBZjUyrGoHsTahO3IHdj
8455,4Ga1P7PMIsmqEZqhYZQgDo,1ipyiYqvds0wcaFDTW6N4X
8456,4Ga1P7PMIsmqEZqhYZQgDo,6eSU1exzDvBEXmBRxspeh5
8457,4Ga1P7PMIsmqEZqhYZQgDo,4e0FYxSROat25pH16zMTZI
8458,4Ga1P7PMIsmqEZqhYZQgDo,44b5itlYXwofZZoPFsNzcT
8459,4Ga1P7PMIsmqEZqhYZQgDo,77Xwqkw7VrV8E5FCq9JhO8
8460,4Ga1P7PMIsmqEZqhYZQgDo,5kTn07V96U8LyoQgz6DZzX
8461,4Ga1P7PMIsmqEZqhYZQgDo,0soNGRgFn7aq1T4LXtFDMb
8462,4Ga1P7PMIsmqEZqhYZQgDo,21AJQhGZpujjZQXByZAXpr
8463,4Ge9GwmWnOQsohwPTrXyHc,02YMpD1xbZZzpZbuZNvmD7
8464,4GrVVlog2emXt8qBhJYclT,7mwLsFXNBWbtFzA032tUbx
8465,4Gso3d4CscCijv0lmajZWs,1dp8aQANyTRKssDeAYPiZe
8466,4Gso3d4CscCijv0lmajZWs,2KdKh9vHbKW0tZLqtpxxI0
8467,4Gso3d4CscCijv0lmajZWs,67QVeMvttYHbB1Zuvh0cn6
8468,4Gso3d4CscCijv0lmajZWs,22sJiw8rbuiiDEpdKNMRVP
8469,4Gso3d4CscCijv0lmajZWs,2Hh3ETdQKrmSI3QS0hme7g
8470,4Gso3d4CscCijv0lmajZWs,221qmpQeBNV87sUjQeUTVH
8471,4Gso3d4CscCijv0lmajZWs,2N9LEu6Pf8nDcp3GjWJT1Z
8472,4Gso3d4CscCijv0lmajZWs,1TweDM3JC49LNeelLVg3yX
8473,4Gso3d4CscCijv0lmajZWs,52NGJPcLUzQq5w7uv4e5gf
8474,4Gso3d4CscCijv0lmajZWs,05grSYrVwYw58YMOdJceyz
8475,4Gso3d4CscCijv0lmajZWs,7kp6XhIxrvNb8BgTwLjaEx
8476,4Gso3d4CscCijv0lmajZWs,7sTyAjxDXq9afwfSQy6D0s
8477,4Gso3d4CscCijv0lmajZWs,0KFXE2mLTFdOKkTZEDgJPv
8478,4Gso3d4CscCijv0lmajZWs,0l3raueiJ78IsmZGwo6CRm
8479,4Gso3d4CscCijv0lmajZWs,1jKXjxMWlq4BhH6f9GtZbu
8480,4Gso3d4CscCijv0lmajZWs,2c7z5oRcPBbqRaBY2mLWcf
8481,4Gso3d4CscCijv0lmajZWs,3mLDq0hbHkafZoy4GvF7EG
8482,4Gso3d4CscCijv0lmajZWs,7AzlLxHn24DxjgQX73F9fU
8483,4Gso3d4CscCijv0lmajZWs,6SPgp2qK3fb4wPX1SldrNf
8484,4Gso3d4CscCijv0lmajZWs,4AO1XhrgJczQ9bNVxdfKQe
8485,4Gso3d4CscCijv0lmajZWs,0Li1OuXXfi7950ilZUFGkF
8486,4Gso3d4CscCijv0lmajZWs,527k23H0A4Q0UJN3vGs0Da
8487,4Gso3d4CscCijv0lmajZWs,1p0rEzrK7YtdRZVtiyV7RN
8488,4Gso3d4CscCijv0lmajZWs,7iC56CDz8miPDKaH0OEIqS
8489,4Gso3d4CscCijv0lmajZWs,55sgQENF3LY1sUcJUwasLl
8490,4Gso3d4CscCijv0lmajZWs,25r6MZ4Gtd76l43qnZI1DG
8491,4GvEc3ANtPPjt1ZJllr5Zl,7uzmGiiJyRfuViKKK3lVmR
8492,4GvEc3ANtPPjt1ZJllr5Zl,4VUwkH455At9kENOfzTqmF
8493,4GvEc3ANtPPjt1ZJllr5Zl,0Rx0DJI556Ix5gBny6EWmn
8494,4H4M0Y4cN39zIVDHvdW53x,4dtIxANFBU6CfhI9c2hf2g
8495,4HgF4KnohByNElYid7iCNb,4Ilen0VxPEsVRLpnePji8P
8496,4HgF4KnohByNElYid7iCNb,6VixoRqnikN4QqegoKUSbH
8497,4HgF4KnohByNElYid7iCNb,6kLZ1DzSxBkNVvdQm6CX0N
8498,4HgF4KnohByNElYid7iCNb,5fJcHhfW0ngZ4qGZqJrIQh
8499,4HgF4KnohByNElYid7iCNb,2sQuds8s3EVbhXJpgVWpO4
8500,4HgF4KnohByNElYid7iCNb,5xnZ1vqo2LAOge8DWtvBVk
8501,4HzKw8XcD0piJmDrrPRCYk,2aSC2xhRxOLiiZZVjhbylH
8502,4IJczjB0fJ04gs4uvP0Fli,2Lhdl74nwwVGOE2Gv35QuK
8503,4IJczjB0fJ04gs4uvP0Fli,6miqdoICzUXCL5UHCuucjK
8504,4IJczjB0fJ04gs4uvP0Fli,3RDcUlLGp3SLp2AmUbUbls
8505,4IJczjB0fJ04gs4uvP0Fli,0qOnSQQF0yzuPWsXrQ9paz
8506,4IJczjB0fJ04gs4uvP0Fli,3bfqkspKABT4pPicm6wC9F
8507,4IJczjB0fJ04gs4uvP0Fli,77ZdAoTHYoF6Umo76HFD4m
8508,4IMAo2UQchVFyPH24PAjUs,2DEZmgHKAvm41k4J3R2E9Y
8509,4IQxLwHL2e8JRPQ1kbMuwi,2oOsMm1b1DchtPDNEjLBcm
8510,4IR8ZkpbyyKrqsIzchF3NB,6ZxrUCaynLgKSUudACOTwj
8511,4IVAbR2w4JJNJDDRFP3E83,4AtZRwSR8BOTTQg5ihSggt
8512,4IVAbR2w4JJNJDDRFP3E83,6Hgh47WXVKtXN5zGOu0hjI
8513,4IVAbR2w4JJNJDDRFP3E83,4at3d5QWnlibMVN75ECDrp
8514,4IVAbR2w4JJNJDDRFP3E83,7fsNNSLGG8Wi0nFbufCU6L
8515,4IVAbR2w4JJNJDDRFP3E83,49hdeJtcG2zgK4Nd83JcJN
8516,4IVAbR2w4JJNJDDRFP3E83,3J8EOeKLTLXORtWPpOU5bE
8517,4IWBUUAFIplrNtaOHcJPRM,5uCax9HTNlzGybIStD3vDh
8518,4Icvbp9RDt5aY2TWDOVDsr,0rRboI6IRuGx56Dq3UdYY4
8519,4IliztYDlfMvzQzbx50o60,1zN6ynJG4PdR61YWv4PQ3Y
8520,4IndUOBCZYZg61557iq2A9,1ga4PztXOIw1yBbdUt2X8v
8521,4IprNlQiJZUUJhDl0fL2SL,4O1uCappFiU3bisYUdUBWy
8522,4J3wzDMI97AlGimdiVcaLb,0Bo5fjMtTfCD8vHGebivqc
8523,4JNfz6aO9ZFz0gp5GY88am,0Xm8tw6qikotb8FAOZ2ks7
8524,4JbmXqez7WvTggoxn3UpVT,4c0rkFPszqQTyC753tsCMU
8525,4Js9eYwAf9rypNtV8pNSw9,02GwPAncasVL82yC7y2hmN
8526,4Js9eYwAf9rypNtV8pNSw9,2T5wKTa1NEkxwXwtxh7xvu
8527,4Js9eYwAf9rypNtV8pNSw9,4MeDnO5yA2Zi6IMlVApRci
8528,4Js9eYwAf9rypNtV8pNSw9,6lob8yGQuretKACtogsaQL
8529,4KJ6jujcNPzOyhdNoiNftp,6XcfKZvJio9Z0fQy11GnNX
8530,4KWTAlx2RvbpseOGMEmROg,7w57O4o0xCTn9YpKuaPZDd
8531,4KWTAlx2RvbpseOGMEmROg,32kmXl5F8I3XDVKNfwwM4J
8532,4KWTAlx2RvbpseOGMEmROg,47i0RQi76b6UUCIBDgu2TR
8533,4KkHjCe8ouh8C2P9LPoD4F,37dYAkMa4lzRCH6kDbMT1L
8534,4KpcNmVL8B16qaOfqTjDc0,0h9mUYPhZd2aQK2JmrHPD2
8535,4L1YBxxAxQx0HG8lgPcFcJ,7BKUWh5sdtdS17crohRe4L
8536,4L3GTE04bW5N7azA9QPhjA,3j8EEMm9kbPLqByuaHmUmQ
8537,4L3GTE04bW5N7azA9QPhjA,6KUI3A3jmZ0cGLDzOT41lX
8538,4L3GTE04bW5N7azA9QPhjA,746nPV2NXSoxW3imGpG8gk
8539,4L3GTE04bW5N7azA9QPhjA,2vACumvzzT2ZngO2p7i3Gu
8540,4LEiUm1SRbFMgfqnQTwUbQ,4Zj2uX6ApCFK9XzjwIhCIr
8541,4LEiUm1SRbFMgfqnQTwUbQ,1ZHYJ2Wwgxes4m8Ba88PeK
8542,4LEiUm1SRbFMgfqnQTwUbQ,4pvb0WLRcMtbPGmtejJJ6y
8543,4LEiUm1SRbFMgfqnQTwUbQ,6Wlq9rqkxrqj5Kls4Kw14H
8544,4LFgxG38Y0l4Fo1gdQelay,1kJtfldK9F7XmsSiSNlbth
8545,4LG4Bs1Gadht7TCrMytQUO,3NPiFBw3mA9qbJfo0nhk6X
8546,4LLpKhyESsyAXpc4laK94U,2z9iuAxKv4TTeCrPAxxKg9
8547,4LLpKhyESsyAXpc4laK94U,6Aa7aDayiQHnUw1dUvdneZ
8548,4LLpKhyESsyAXpc4laK94U,4zWAI3re2nG4MxYbnu6g43
8549,4LLpKhyESsyAXpc4laK94U,6WMqBpW8oKyTRE0GSOyyAa
8550,4LLpKhyESsyAXpc4laK94U,6F9nsukvVbVSVGPCjrnHW4
8551,4LLpKhyESsyAXpc4laK94U,46wojTgyEs6lbgaWB6yIuz
8552,4LLpKhyESsyAXpc4laK94U,2m9fyiIA1ADsjZTG9qcnQI
8553,4LLpKhyESsyAXpc4laK94U,06EL94D0TA27Ik0Ke5usbj
8554,4LLpKhyESsyAXpc4laK94U,4z0PnuB07fxtVZZRWsCfxb
8555,4LLpKhyESsyAXpc4laK94U,5bJ1DrEM4hNCafcDd1oxHx
8556,4LLpKhyESsyAXpc4laK94U,5p7GiBZNL1afJJDUrOA6C8
8557,4LLpKhyESsyAXpc4laK94U,01z2fBGB8Hl3Jd3zXe4IXR
8558,4LLpKhyESsyAXpc4laK94U,1DWZUa5Mzf2BwzpHtgbHPY
8559,4LLpKhyESsyAXpc4laK94U,2hwOoMtWPtTSSn6WHV7Vp5
8560,4LLpKhyESsyAXpc4laK94U,4jXl6VtkFFKIt3ycUQc5LT
8561,4LLpKhyESsyAXpc4laK94U,3WfSNAoj2D8C9noPSGZZFM
8562,4LLpKhyESsyAXpc4laK94U,2Yv2mHzr5AQavVdwQjEokV
8563,4LLpKhyESsyAXpc4laK94U,3R8CyhJfVjvgIROd5RSGhQ
8564,4LLpKhyESsyAXpc4laK94U,3Qa944OTMZkg8DHjET8JQv
8565,4LLpKhyESsyAXpc4laK94U,1OuN92HcVG6NVpWbeESNB3
8566,4LLpKhyESsyAXpc4laK94U,1kwnxJNVl7cwcU98RvMBaR
8567,4LLpKhyESsyAXpc4laK94U,0udOCZp7yk0Ml92C0k8H8D
8568,4Lm0pUvmisUHMdoky5ch2I,3bAoghFUTVwGYXYnzRqhCf
8569,4LoM3lMauQ540MW9QiyIcR,5auMzVHFr5Zfw6IbKarZ56
8570,4LzaxCC42hkpnsbfMzk6RQ,14sDzq0rM97u4wcWsD9ox7
8571,4M0DLz8te9Q1lNIXBBwvfG,4urcG6Nfubqsuqy3juMjBi
8572,4M0DLz8te9Q1lNIXBBwvfG,6RjW45KHJ6kgI2xQ1aFa52
8573,4M6Z1wubeKtwPqbjJygTOc,0m0FYyIbSDiASOlQ64GDO5
8574,4M6Z1wubeKtwPqbjJygTOc,1T8PwF3JhIiWwBhun23RNe
8575,4MCBfE4596Uoi2O4DtmEMz,1X8E4vVoOM3BpSQlEDSjjM
8576,4MCBfE4596Uoi2O4DtmEMz,2DQayQSTaomynGyTLXzGs0
8577,4MCBfE4596Uoi2O4DtmEMz,1hB3M3POeKMLxcEFEvPeqU
8578,4MCBfE4596Uoi2O4DtmEMz,1CfuBY3BDdKpooQ9L5zgUc
8579,4MCBfE4596Uoi2O4DtmEMz,3i6sCTU7ENlnHpHvrHUitW
8580,4MCBfE4596Uoi2O4DtmEMz,47IySiC5o08gz0z5VDiH93
8581,4MCBfE4596Uoi2O4DtmEMz,6XO8RlYuJCiI0v3IA48FeJ
8582,4MCBfE4596Uoi2O4DtmEMz,2RJAKIw6nIkgZVsAIKhmqz
8583,4MCBfE4596Uoi2O4DtmEMz,6L4XGeAdRRC32vVJpp8MdM
8584,4MCBfE4596Uoi2O4DtmEMz,5pgPZFwKj6HND4AHh7TVvO
8585,4MCBfE4596Uoi2O4DtmEMz,6j5BK1cFX9TjJd5EXHGgAn
8586,4MCBfE4596Uoi2O4DtmEMz,52WWw9qNZXZZtWU336TtKG
8587,4MCBfE4596Uoi2O4DtmEMz,4UvkQecqZuZfQIJ2DZrZcR
8588,4MCBfE4596Uoi2O4DtmEMz,4qmG24ebshLXtKu9HIShBP
8589,4MCBfE4596Uoi2O4DtmEMz,285pBltuF7vW8TeWk8hdRR
8590,4MCBfE4596Uoi2O4DtmEMz,4VXIryQMWpIdGgYR4TrjT1
8591,4MCBfE4596Uoi2O4DtmEMz,1Knctxx9vGZxpZfF66BIEa
8592,4MCBfE4596Uoi2O4DtmEMz,1a7WZZZH7LzyvorhpOJFTe
8593,4MCBfE4596Uoi2O4DtmEMz,3oDkdAySo1VQQG0ptV7uwa
8594,4MCBfE4596Uoi2O4DtmEMz,5274I4mUMnYczyeXkGDWZN
8595,4MCBfE4596Uoi2O4DtmEMz,2OsDoAzo5SGq10qwmKSQBv
8596,4MCBfE4596Uoi2O4DtmEMz,2vs5ubqg8QUbfyWZpMfvWe
8597,4MCBfE4596Uoi2O4DtmEMz,5R2rsbwCDXORX2tLfprRmM
8598,4MCBfE4596Uoi2O4DtmEMz,2EhJijFUs0WUmNClDBpYJq
8599,4MCBfE4596Uoi2O4DtmEMz,5wujBwqG7INdStqGd4tRMX
8600,4MCBfE4596Uoi2O4DtmEMz,0axBgt9y0GvMCLuRl2xBKG
8601,4MCBfE4596Uoi2O4DtmEMz,74lnM5V6ecvoTPV0fvptx9
8602,4MCBfE4596Uoi2O4DtmEMz,6Gg1gjgKi2AK4e0qzsR7sd
8603,4MCBfE4596Uoi2O4DtmEMz,3L19besdNQzd342qL78xqm
8604,4MCBfE4596Uoi2O4DtmEMz,1KVczjazCcCCgM3gXXUl47
8605,4MCBfE4596Uoi2O4DtmEMz,6iaSML1PIYq936g62BDtBq
8606,4MCBfE4596Uoi2O4DtmEMz,2MFFrpPKrGnyJuVjcfdm4w
8607,4MCBfE4596Uoi2O4DtmEMz,3T06rGO2dVEntMvym0vpQu
8608,4MCBfE4596Uoi2O4DtmEMz,5WQrDB34o6M8V0jxNiX6RU
8609,4MCBfE4596Uoi2O4DtmEMz,55XOUxXsBBbC07PD3Zml3F
8610,4MCBfE4596Uoi2O4DtmEMz,0flSGzqHO12p9fU9kqaHGE
8611,4MCBfE4596Uoi2O4DtmEMz,15og0pCEcTFWEXOFKdcJlU
8612,4MCBfE4596Uoi2O4DtmEMz,1oWM79mUVdZGCGYjSirHZR
8613,4MCBfE4596Uoi2O4DtmEMz,0Y3OJ2TBul2Xn1w8o2WXAy
8614,4MCBfE4596Uoi2O4DtmEMz,4S2uhQE8L9V6p7rj7SiauJ
8615,4MCBfE4596Uoi2O4DtmEMz,3wwo0bJvDSorOpNfzEkfXx
8616,4MCBfE4596Uoi2O4DtmEMz,7FIWs0pqAYbP91WWM0vlTQ
8617,4MCBfE4596Uoi2O4DtmEMz,1C8ux1YWLMHCenYJFiIV4Z
8618,4MCBfE4596Uoi2O4DtmEMz,5dOxHHMOFAbG3VH23t0xNm
8619,4MCBfE4596Uoi2O4DtmEMz,2QqJTIlGKRLJC3onkavYEz
8620,4MCBfE4596Uoi2O4DtmEMz,5JAYDuLRkODlVt6dgoalKk
8621,4MCBfE4596Uoi2O4DtmEMz,4lH5L59hPQGr05aJyb2Q2E
8622,4MCBfE4596Uoi2O4DtmEMz,5wWAwzGp2OaaoIkwcz6wZs
8623,4MCBfE4596Uoi2O4DtmEMz,2U5WueTLIK5WJLD7mvDODv
8624,4MCBfE4596Uoi2O4DtmEMz,4K06PO78fW4mnBVenxGNob
8625,4MCBfE4596Uoi2O4DtmEMz,0ada5XsQGLPUVbmTCkAP49
8626,4MCBfE4596Uoi2O4DtmEMz,0fCwrjKfWxF3xQhZrYUw4T
8627,4MCBfE4596Uoi2O4DtmEMz,1YM6c2sxbf2Jacl9IFgn4I
8628,4MCBfE4596Uoi2O4DtmEMz,7d94IqWX2UmSKMGUYSGFJG
8629,4MCBfE4596Uoi2O4DtmEMz,21CkzgKCBCq5V4XKjiGSIj
8630,4MCBfE4596Uoi2O4DtmEMz,0440JCJyIAmINA8KcYgFb5
8631,4MCBfE4596Uoi2O4DtmEMz,7pbg3ABlAZv2NiIdKbBBFm
8632,4MCBfE4596Uoi2O4DtmEMz,4F6YLjakjqWFTgC5qfEwPQ
8633,4MCBfE4596Uoi2O4DtmEMz,2SVx3uds6jTWALFxevIWMA
8634,4MCBfE4596Uoi2O4DtmEMz,4PPLJAEYBSOcnzr9TZoqf9
8635,4MCBfE4596Uoi2O4DtmEMz,7AvprzMsRJpybaalckaT8c
8636,4MCBfE4596Uoi2O4DtmEMz,6wQlQrTY5mVS8EGaFZVwVF
8637,4MCBfE4596Uoi2O4DtmEMz,2EL58P9iKGM5L2sO203i5y
8638,4MCBfE4596Uoi2O4DtmEMz,3uVPLtkmDu8pDkYEAVqbgS
8639,4MCBfE4596Uoi2O4DtmEMz,5YSHygGN9D0mID1NsVd5my
8640,4MCBfE4596Uoi2O4DtmEMz,43CIWpJaJHRcI4mUSjqgc2
8641,4MCBfE4596Uoi2O4DtmEMz,4O3RwH1TFG1EjPezLIYehI
8642,4MCBfE4596Uoi2O4DtmEMz,4zkFR93VC5H04YhnYxr2zz
8643,4MCBfE4596Uoi2O4DtmEMz,1XRzIGsdYaLi0jHeGlcHGP
8644,4MCBfE4596Uoi2O4DtmEMz,59bY27SZQ4r25o02vqOhgC
8645,4MCBfE4596Uoi2O4DtmEMz,45ttRl8uNtJkop7r9dmP4e
8646,4MCBfE4596Uoi2O4DtmEMz,2aaUTdC6YQqEZiQEk8wPxK
8647,4MCBfE4596Uoi2O4DtmEMz,0veO6y9anwdVTaRuW7y8NJ
8648,4MCBfE4596Uoi2O4DtmEMz,6LhB5o2iWjJgNHqock5H3b
8649,4MCBfE4596Uoi2O4DtmEMz,55ZNNY6D8FkNFAlVceAwIZ
8650,4MCBfE4596Uoi2O4DtmEMz,4HDQt6Lepj3HpxypbG30Hz
8651,4MCBfE4596Uoi2O4DtmEMz,26bkmabhSByGuQgWUqB37J
8652,4MCBfE4596Uoi2O4DtmEMz,7Jc01x8pxVqgVGxn5jrwui
8653,4MIULe6tfg2loNzBy5B9eu,0PT7nlpo11hYYyfnBgtilT
8654,4MPkNgar5uTd8Sqvrr7par,3Th5HBAlRZF0oN31ubxHA9
8655,4MPkNgar5uTd8Sqvrr7par,68AhslXGVDKUUyHnDkORGF
8656,4MPkNgar5uTd8Sqvrr7par,5aiToW71TQJlX0xQKNCnmw
8657,4MPkNgar5uTd8Sqvrr7par,4KJFUsUnQlK4vULykBTi5q
8658,4MPkNgar5uTd8Sqvrr7par,5Hd0J6dWz0jqgRDJoRpOdc
8659,4MPkNgar5uTd8Sqvrr7par,0158TMiGmHyibaDeaUKayX
8660,4MSMDY0ClgWqXApU53I1L1,57i3M29DWoo7RDk0Tf0LZG
8661,4MT97VeycuegSicrrphisJ,3VZMAx8GdrO73kvTZDD8rU
8662,4MoAOfV4ROWofLG3a3hhBN,15npbUjCgwt2lRvyrJvyxw
8663,4MoAOfV4ROWofLG3a3hhBN,0k11c8vwyeNSGQex6UMa1v
8664,4MoAOfV4ROWofLG3a3hhBN,7ETjhPaIU4UmHOiimJBZz9
8665,4MoAOfV4ROWofLG3a3hhBN,6qewYf1Su9xeaAp9iEQpUw
8666,4MoAOfV4ROWofLG3a3hhBN,4ly1QBXEwYoDmje9rmEgC4
8667,4MoAOfV4ROWofLG3a3hhBN,7f08qp3HROTkfrtNpiYGGo
8668,4MoAOfV4ROWofLG3a3hhBN,0w3Q14i073jLoew1hgJkwD
8669,4MoAOfV4ROWofLG3a3hhBN,0bPnT6i9H1p8Vd85GS6Z7I
8670,4MoAOfV4ROWofLG3a3hhBN,5qdQPrWmZv8xYhMJCDrdHF
8671,4MoAOfV4ROWofLG3a3hhBN,7idmHTAQQPUFqdjXkoooXD
8672,4MoAOfV4ROWofLG3a3hhBN,77XoAnllT85lmR9WP0D8dS
8673,4MvZhE1iuzttcoyepkpfdF,1N8TTK1Uoy7UvQNUazfUt5
8674,4N874uPqBka1QiCvnCVOtr,2rizacJSyD9S1IQUxUxnsK
8675,4N874uPqBka1QiCvnCVOtr,5Yb7COMCFZxRB3Hy3Q3cS8
8676,4N8BwYTEC6XqykGvXXlmfv,3NeiYiBn3rQBgurfVk92Zm
8677,4NGiEU3Pkd8ASRyQR30jcA,38YgZVHPWOWsKrsCXz6JyP
8678,4NGiEU3Pkd8ASRyQR30jcA,6plKFdrBnKF0y3CRuceTDh
8679,4NGiEU3Pkd8ASRyQR30jcA,7BNxbhK3BwhHRoF2EvYNss
8680,4NHQUGzhtTLFvgF5SZesLK,14OxJlLdcHNpgsm4DRwDOB
8681,4NHQUGzhtTLFvgF5SZesLK,3zU9rdflI65tK4dkkNSp77
8682,4NHQUGzhtTLFvgF5SZesLK,2tpfxAXiI52znho4WE3XFA
8683,4NHQUGzhtTLFvgF5SZesLK,3lSDIJ2abCrOdDJ6pshUap
8684,4NHQUGzhtTLFvgF5SZesLK,3tJ4y2Zqx6gM9xOAuFfsSF
8685,4NHQUGzhtTLFvgF5SZesLK,4lAnj7Git7s2QrSTwUa54g
8686,4NJxtQzTTeO3ObGlBcxVAh,0klKkuH3pdKdvHFU5t0JM8
8687,4NVjldBwjF0DzudAiLvti0,0d7OOYmfUTQ2eQD3G0klJ9
8688,4NVjldBwjF0DzudAiLvti0,3HJfaskzz2REL0NWU0a1AL
8689,4NYMUsIcUUsBHbV9DICa5x,6Tm4Io4ct4w14nB1EUzsY3
8690,4NYMUsIcUUsBHbV9DICa5x,3Wy9UYxGgqRQv65w5LwQB7
8691,4NYMUsIcUUsBHbV9DICa5x,5ya0TmUQw2wHMkq36rPsnd
8692,4NYMUsIcUUsBHbV9DICa5x,6VpH2prT3NGiK5pnpG2L3J
8693,4NZvixzsSefsNiIqXn0NDe,42TtHTxWk782ZBiqyOi2d1
8694,4NgNsOXSwIzXlUIJcpnNUp,6axMYslmXafutnnaF10BE9
8695,4NgNsOXSwIzXlUIJcpnNUp,3yLCQ4GRSFlg3GmwlYQlzX
